filename for_count for_with_if_count for_with_switch_count for_with_array_references_count for_with_function_calls_count nested_for_count while_count while_with_if_count while_with_switch_count while_with_array_references_count while_with_function_calls_count stmts_inside_loop total_stmts
/modules/stitching/src/warpers.cpp 1 0 0 0 0 1 0 0 0 0 0 4 175
/modules/stitching/src/autocalib.cpp 8 1 0 2 0 2 0 0 0 0 0 23 74
/modules/stitching/src/camera.cpp 0 0 0 0 0 0 0 0 0 0 0 0 14
/modules/stitching/src/warpers_cuda.cpp 0 0 0 0 0 0 0 0 0 0 0 0 127
/modules/cudafilters/perf/perf_filters.cpp 0 0 0 0 0 0 0 0 0 0 0 0 135
/modules/cudafilters/perf/perf_main.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
/modules/cudafilters/test/test_filters.cpp 0 0 0 0 0 0 0 0 0 0 0 0 268
/modules/cudafilters/test/test_main.cpp 0 0 0 0 0 0 0 0 0 0 0 0 2
/modules/cudafilters/src/filtering.cpp 1 0 0 0 0 0 0 0 0 0 0 2 377
/modules/cudalegacy/perf/perf_bgsegm.cpp 4 3 0 0 0 0 0 0 0 0 0 34 76
/modules/cudalegacy/perf/perf_labeling.cpp 1 1 0 1 0 0 0 0 0 0 0 14 64
/modules/cudalegacy/perf/perf_calib3d.cpp 0 0 0 0 0 0 0 0 0 0 0 0 45
/modules/cudalegacy/perf/perf_main.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
/modules/cudalegacy/test/test_labeling.cpp 2 2 0 1 0 0 0 0 0 0 0 16 62
/modules/cudalegacy/test/TestResize.cpp 1 1 0 0 0 1 0 0 0 0 0 2 47
/modules/cudalegacy/test/TestIntegralImage.cpp 1 1 0 0 0 1 0 0 0 0 0 4 56
/modules/cudalegacy/test/TestHypothesesGrow.cpp 0 0 0 0 0 0 0 0 0 0 0 0 52
/modules/cudalegacy/test/main_nvidia.cpp 18 1 0 0 1 3 0 0 0 0 0 81 176
/modules/cudalegacy/test/TestIntegralImageSquared.cpp 1 1 0 0 0 1 0 0 0 0 0 2 41
/modules/cudalegacy/test/TestRectStdDev.cpp 1 1 0 0 0 1 0 0 0 0 0 4 74
/modules/cudalegacy/test/TestCompact.cpp 2 2 0 0 0 0 0 0 0 0 0 4 46
/modules/cudalegacy/test/TestHaarCascadeApplication.cpp 2 2 0 0 0 1 0 0 0 0 0 4 136
/modules/cudalegacy/test/test_calib3d.cpp 2 0 0 1 0 0 0 0 0 0 0 7 68
/modules/cudalegacy/test/test_nvidia.cpp 0 0 0 0 0 0 0 0 0 0 0 0 38
/modules/cudalegacy/test/TestHypothesesFilter.cpp 3 1 0 1 0 1 0 0 0 0 0 26 62
/modules/cudalegacy/test/TestTranspose.cpp 1 1 0 0 0 1 0 0 0 0 0 2 42
/modules/cudalegacy/test/TestDrawRects.cpp 2 1 0 0 0 1 0 0 0 0 0 6 56
/modules/cudalegacy/test/TestHaarCascadeLoader.cpp 0 0 0 0 0 0 0 0 0 0 0 0 41
/modules/cudalegacy/test/test_main.cpp 0 0 0 0 0 0 0 0 0 0 0 0 33
/modules/cudalegacy/src/NCV.cpp 2 1 0 1 0 1 0 0 0 0 0 10 240
/modules/cudalegacy/src/image_pyramid.cpp 2 2 0 0 0 0 0 0 0 0 0 13 42
/modules/cudalegacy/src/fgd.cpp 5 1 0 3 0 1 0 0 0 0 0 40 260
/modules/cudalegacy/src/bm_fast.cpp 0 0 0 0 0 0 0 0 0 0 0 0 23
/modules/cudalegacy/src/needle_map.cpp 0 0 0 0 0 0 0 0 0 0 0 0 27
/modules/cudalegacy/src/calib3d.cpp 3 2 0 3 1 2 0 0 0 0 0 25 108
/modules/cudalegacy/src/gmg.cpp 0 0 0 0 0 0 0 0 0 0 0 0 101
/modules/cudalegacy/src/interpolate_frames.cpp 0 0 0 0 0 0 0 0 0 0 0 0 43
/modules/cudalegacy/src/bm.cpp 3 0 0 0 0 3 0 0 0 0 0 33 61
/modules/cudalegacy/src/graphcuts.cpp 0 0 0 0 0 0 0 0 0 0 0 0 90
/modules/calib3d/perf/perf_stereosgbm.cpp 1 1 0 1 1 1 0 0 0 0 0 16 64
/modules/calib3d/perf/perf_pnp.cpp 0 0 0 0 0 0 0 0 0 0 0 0 83
/modules/calib3d/perf/perf_cicrlesGrid.cpp 0 0 0 0 0 0 0 0 0 0 0 0 17
/modules/calib3d/perf/perf_main.cpp 0 0 0 0 0 0 0 0 0 0 0 0 0
/modules/calib3d/perf/opencl/perf_stereobm.cpp 0 0 0 0 0 0 0 0 0 0 0 0 16
/modules/calib3d/test/test_reproject_image_to_3d.cpp 2 1 0 2 0 0 0 0 0 0 0 20 70
/modules/calib3d/test/test_undistort_badarg.cpp 0 0 0 0 0 0 0 0 0 0 0 0 315
/modules/calib3d/test/test_modelest.cpp 1 1 0 0 0 1 2 0 0 0 0 8 72
/modules/calib3d/test/test_stereomatching.cpp 10 3 0 4 0 2 0 0 0 0 0 69 354
/modules/calib3d/test/test_chessboardgenerator.cpp 6 3 0 3 1 0 0 0 0 0 0 52 161
/modules/calib3d/test/test_chesscorners_badarg.cpp 0 0 0 0 0 0 0 0 0 0 0 0 61
/modules/calib3d/test/test_posit.cpp 1 1 0 1 0 1 0 0 0 0 0 55 110
/modules/calib3d/test/test_homography.cpp 8 3 1 4 1 1 0 0 0 0 0 145 305
/modules/calib3d/test/test_solvepnp_ransac.cpp 7 2 0 2 0 1 0 0 0 0 0 25 184
/modules/calib3d/test/test_undistort_points.cpp 3 1 0 1 0 0 0 0 0 0 0 20 51
/modules/calib3d/test/test_homography_decomp.cpp 0 0 0 0 0 0 0 0 0 0 0 0 37
/modules/calib3d/test/test_cameracalibration_badarg.cpp 2 0 0 0 0 0 0 0 0 0 0 3 444
/modules/calib3d/test/test_chesscorners_timing.cpp 1 1 0 0 0 0 0 0 0 0 0 42 71
/modules/calib3d/test/test_compose_rt.cpp 4 0 0 0 4 0 0 0 0 0 0 20 77
/modules/calib3d/test/test_cameracalibration_artificial.cpp 9 3 0 6 0 2 0 0 0 0 0 73 193
/modules/calib3d/test/test_undistort.cpp 7 1 0 6 0 0 0 0 0 0 0 32 479
/modules/calib3d/test/test_cornerssubpix.cpp 2 2 0 2 0 1 0 0 0 0 0 50 96
/modules/calib3d/test/test_chesscorners.cpp 6 4 1 2 0 1 0 0 0 0 0 95 216
/modules/calib3d/test/test_fundam.cpp 13 3 0 8 0 0 0 0 0 0 0 75 830
/modules/calib3d/test/test_cameracalibration.cpp 17 3 0 10 2 4 0 0 0 0 0 360 869
/modules/calib3d/test/test_decompose_projection.cpp 1 1 0 0 1 0 0 0 0 0 0 28 39
/modules/calib3d/test/test_fisheye.cpp 16 1 0 0 0 0 0 0 0 0 0 29 332
/modules/calib3d/test/test_affine3d_estimator.cpp 0 0 0 0 0 0 0 0 0 0 0 0 66
/modules/calib3d/test/test_main.cpp 0 0 0 0 0 0 0 0 0 0 0 0 0
/modules/calib3d/test/test_affine3.cpp 1 0 0 0 0 0 0 0 0 0 0 11 35
/modules/calib3d/test/opencl/test_stereobm.cpp 0 0 0 0 0 0 0 0 0 0 0 0 23
/modules/calib3d/src/polynom_solver.cpp 0 0 0 0 0 0 0 0 0 0 0 0 75
/modules/calib3d/src/five-point.cpp 7 1 0 5 2 2 0 0 0 0 0 51 440
/modules/calib3d/src/compat_stereo.cpp 0 0 0 0 0 0 0 0 0 0 0 0 44
/modules/calib3d/src/fisheye.cpp 24 11 0 14 9 6 1 1 0 0 1 327 845
/modules/calib3d/src/calibration.cpp 36 18 0 20 5 10 0 0 0 0 0 523 1668
/modules/calib3d/src/levmarq.cpp 1 1 0 0 1 1 0 0 0 0 0 34 72
/modules/calib3d/src/dls.cpp 10 4 0 3 5 3 0 0 0 0 0 64 378
/modules/calib3d/src/epnp.cpp 29 2 0 17 0 12 0 0 0 0 0 148 299
/modules/calib3d/src/upnp.cpp 26 3 0 19 0 11 0 0 0 0 0 147 413
/modules/calib3d/src/stereobm.cpp 17 4 0 9 2 10 0 0 0 0 0 360 689
/modules/calib3d/src/homography_decomp.cpp 7 0 0 3 3 0 0 0 0 0 0 17 203
/modules/calib3d/src/calibinit.cpp 36 25 2 29 1 14 4 3 1 4 1 483 774
/modules/calib3d/src/quadsubpix.cpp 4 3 0 3 0 2 0 0 0 0 0 53 92
/modules/calib3d/src/ptsetreg.cpp 7 4 0 5 0 5 0 0 0 0 0 82 229
/modules/calib3d/src/solvepnp.cpp 2 1 0 0 1 0 0 0 0 0 0 2 128
/modules/calib3d/src/checkchessboard.cpp 3 2 0 2 1 1 0 0 0 0 0 33 61
/modules/calib3d/src/p3p.cpp 10 4 0 6 1 2 0 0 0 0 0 87 210
/modules/calib3d/src/stereosgbm.cpp 20 7 0 12 4 7 0 0 0 0 0 464 845
/modules/calib3d/src/fundam.cpp 32 6 0 23 2 3 0 0 0 0 0 136 428
/modules/calib3d/src/compat_ptsetreg.cpp 3 0 0 1 0 1 0 0 0 0 0 6 194
/modules/calib3d/src/posit.cpp 3 0 0 3 0 0 1 1 0 1 0 58 132
/modules/calib3d/src/circlesgrid.cpp 54 25 0 38 5 20 3 0 0 0 1 213 627
/modules/calib3d/src/triangulate.cpp 3 1 0 3 1 3 0 0 0 0 0 134 221
/modules/calib3d/src/rho.cpp 14 6 0 7 2 2 1 0 0 0 0 137 824
/modules/cudev/test/test_main.cpp 0 0 0 0 0 0 0 0 0 0 0 0 2
/modules/cudev/src/stub.cpp 0 0 0 0 0 0 0 0 0 0 0 0 1
/modules/world/src/world_init.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
/modules/shape/test/test_shape.cpp 6 2 0 1 0 4 0 0 0 0 0 29 107
/modules/shape/test/test_main.cpp 0 0 0 0 0 0 0 0 0 0 0 0 0
/modules/shape/src/hist_cost.cpp 12 4 0 0 11 4 0 0 0 0 0 42 150
/modules/shape/src/aff_trans.cpp 5 2 0 2 2 0 0 0 0 0 0 30 100
/modules/shape/src/tps_trans.cpp 7 2 0 2 0 3 0 0 0 0 0 30 102
/modules/shape/src/sc_dis.cpp 16 8 0 5 0 7 2 2 0 2 1 144 303
/modules/shape/src/emdL1.cpp 18 5 0 10 0 11 9 6 0 1 0 229 371
/modules/shape/src/precomp.cpp 0 0 0 0 0 0 0 0 0 0 0 0 2
/modules/shape/src/haus_dis.cpp 2 0 0 0 0 1 0 0 0 0 0 7 39
/modules/flann/test/test_lshtable_badarg.cpp 0 0 0 0 0 0 0 0 0 0 0 0 26
/modules/flann/test/test_main.cpp 0 0 0 0 0 0 0 0 0 0 0 0 0
/modules/flann/src/flann.cpp 0 0 0 0 0 0 0 0 0 0 0 0 7
/modules/flann/src/miniflann.cpp 1 0 0 0 0 0 0 0 0 0 0 45 324
/modules/cudabgsegm/perf/perf_bgsegm.cpp 8 8 0 0 0 0 0 0 0 0 0 70 138
/modules/cudabgsegm/perf/perf_main.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
/modules/cudabgsegm/test/test_bgsegm.cpp 2 1 0 0 0 0 0 0 0 0 0 13 55
/modules/cudabgsegm/test/test_main.cpp 0 0 0 0 0 0 0 0 0 0 0 0 2
/modules/cudabgsegm/src/mog2.cpp 0 0 0 0 0 0 0 0 0 0 0 0 113
/modules/cudabgsegm/src/mog.cpp 0 0 0 0 0 0 0 0 0 0 0 0 78
/modules/highgui/test/test_gui.cpp 0 0 0 0 0 0 0 0 0 0 0 0 27
/modules/highgui/test/test_main.cpp 0 0 0 0 0 0 0 0 0 0 0 0 0
/modules/highgui/src/window_winrt.cpp 1 1 0 0 0 0 0 0 0 0 0 1 68
/modules/highgui/src/window.cpp 0 0 0 0 0 0 0 0 0 0 0 0 166
/modules/highgui/src/window_winrt_bridge.cpp 1 0 0 0 0 0 0 0 0 0 0 1 97
/modules/highgui/src/window_carbon.cpp 2 0 0 0 0 0 8 1 0 0 0 16 487
/modules/highgui/src/window_w32.cpp 11 3 1 3 1 1 2 0 0 0 0 66 948
/modules/highgui/src/window_gtk.cpp 3 0 0 0 0 0 5 0 0 0 0 17 743
/modules/highgui/src/window_QT.cpp 10 7 0 0 7 0 2 2 0 0 2 90 1019
/modules/features2d/perf/perf_orb.cpp 0 0 0 0 0 0 0 0 0 0 0 0 40
/modules/features2d/perf/perf_fast.cpp 0 0 0 0 0 0 0 0 0 0 0 0 18
/modules/features2d/perf/perf_batchDistance.cpp 1 0 0 0 0 1 0 0 0 0 0 8 76
/modules/features2d/perf/perf_agast.cpp 0 0 0 0 0 0 0 0 0 0 0 0 18
/modules/features2d/perf/perf_main.cpp 0 0 0 0 0 0 0 0 0 0 0 0 0
/modules/features2d/perf/opencl/perf_orb.cpp 0 0 0 0 0 0 0 0 0 0 0 0 40
/modules/features2d/perf/opencl/perf_fast.cpp 0 0 0 0 0 0 0 0 0 0 0 0 15
/modules/features2d/perf/opencl/perf_brute_force_matcher.cpp 0 0 0 0 0 0 0 0 0 0 0 0 37
/modules/features2d/test/test_fast.cpp 1 1 0 1 1 1 0 0 0 0 0 39 49
/modules/features2d/test/test_mser.cpp 2 1 0 1 0 1 0 0 0 0 0 38 53
/modules/features2d/test/test_matchers_algorithmic.cpp 11 7 0 7 3 7 0 0 0 0 0 50 185
/modules/features2d/test/test_orb.cpp 1 0 0 0 0 0 0 0 0 0 0 8 28
/modules/features2d/test/test_brisk.cpp 2 0 0 2 0 0 0 0 0 0 0 4 25
/modules/features2d/test/test_descriptors_regression.cpp 4 2 0 2 0 0 0 0 0 0 0 35 184
/modules/features2d/test/test_rotation_and_scale_invariance.cpp 7 6 0 5 0 5 0 0 0 0 0 118 266
/modules/features2d/test/test_detectors_regression.cpp 1 1 0 1 0 1 0 0 0 0 0 9 106
/modules/features2d/test/test_keypoints.cpp 1 1 0 1 0 0 0 0 0 0 0 10 53
/modules/features2d/test/test_agast.cpp 1 1 0 1 1 1 0 0 0 0 0 39 49
/modules/features2d/test/test_nearestneighbors.cpp 4 1 0 0 0 3 0 0 0 0 0 23 127
/modules/features2d/test/test_main.cpp 0 0 0 0 0 0 0 0 0 0 0 0 0
/modules/features2d/test/ocl/test_brute_force_matcher.cpp 4 3 0 3 0 2 0 0 0 0 0 19 63
/modules/features2d/src/mser.cpp 24 7 0 7 2 7 0 0 0 0 0 197 496
/modules/features2d/src/agast_score.cpp 1 0 0 0 0 0 4 4 0 0 0 3083 3152
/modules/features2d/src/bagofwords.cpp 3 1 0 2 0 0 0 0 0 0 0 9 50
/modules/features2d/src/kaze.cpp 0 0 0 0 0 0 0 0 0 0 0 0 58
/modules/features2d/src/orb.cpp 22 5 0 10 1 5 0 0 0 0 0 188 366
/modules/features2d/src/keypoint.cpp 3 1 0 2 0 0 0 0 0 0 0 7 56
/modules/features2d/src/fast.cpp 4 1 0 1 0 1 0 0 0 0 0 83 177
/modules/features2d/src/akaze.cpp 0 0 0 0 0 0 0 0 0 0 0 0 76
/modules/features2d/src/draw.cpp 3 2 0 2 0 1 0 0 0 0 0 13 68
/modules/features2d/src/feature2d.cpp 2 0 0 2 0 0 0 0 0 0 0 2 31
/modules/features2d/src/matchers.cpp 24 12 4 18 3 5 0 0 0 0 0 166 519
/modules/features2d/src/brisk.cpp 28 13 0 5 8 10 0 0 0 0 0 230 1071
/modules/features2d/src/dynamic.cpp 0 0 0 0 0 0 0 0 0 0 0 0 2
/modules/features2d/src/blobdetector.cpp 3 3 0 2 0 3 0 0 0 0 0 66 160
/modules/features2d/src/evaluation.cpp 10 4 0 8 0 3 1 1 0 0 0 56 217
/modules/features2d/src/gftt.cpp 1 0 0 0 0 0 0 0 0 0 0 1 34
/modules/features2d/src/fast_score.cpp 15 7 0 7 0 1 0 0 0 0 0 115 180
/modules/features2d/src/agast.cpp 8 6 1 1 0 0 0 0 0 0 0 2311 2472
/modules/features2d/src/kaze/fed.cpp 2 1 0 2 0 0 2 1 0 0 0 9 35
/modules/features2d/src/kaze/nldiffusion_functions.cpp 13 4 0 12 0 8 0 0 0 0 0 84 166
/modules/features2d/src/kaze/KAZEFeatures.cpp 19 8 0 9 0 7 4 2 0 0 0 357 508
/modules/features2d/src/kaze/AKAZEFeatures.cpp 38 16 1 10 2 19 2 0 0 0 0 477 730
/modules/features2d/misc/java/src/cpp/features2d_converters.cpp 8 0 0 8 2 0 0 0 0 0 0 22 46
/modules/imgcodecs/perf/perf_main.cpp 0 0 0 0 0 0 0 0 0 0 0 0 0
/modules/imgcodecs/test/test_grfmt.cpp 7 3 0 4 2 1 0 0 0 0 0 96 372
/modules/imgcodecs/test/test_drawing.cpp 6 2 0 0 0 1 0 0 0 0 0 28 303
/modules/imgcodecs/test/test_main.cpp 0 0 0 0 0 0 0 0 0 0 0 0 0
/modules/imgcodecs/src/grfmt_jpeg2000.cpp 7 4 0 4 2 4 0 0 0 0 0 74 209
/modules/imgcodecs/src/grfmt_sunras.cpp 8 6 0 1 1 0 0 0 0 0 0 57 144
/modules/imgcodecs/src/grfmt_bmp.cpp 11 10 0 3 1 0 0 0 0 0 0 81 207
/modules/imgcodecs/src/grfmt_jpeg.cpp 3 3 0 2 0 0 1 1 0 1 0 40 219
/modules/imgcodecs/src/grfmt_pxm.cpp 6 4 0 3 1 3 4 0 0 0 0 70 165
/modules/imgcodecs/src/bitstrm.cpp 0 0 0 0 0 0 2 2 0 0 0 18 202
/modules/imgcodecs/src/rgbe.cpp 2 2 0 2 0 0 5 5 0 3 0 86 161
/modules/imgcodecs/src/grfmt_exr.cpp 11 6 0 3 1 6 0 0 0 0 0 81 234
/modules/imgcodecs/src/grfmt_hdr.cpp 0 0 0 0 0 0 0 0 0 0 0 0 41
/modules/imgcodecs/src/grfmt_gdal.cpp 2 1 0 1 0 1 0 0 0 0 0 12 150
/modules/imgcodecs/src/grfmt_png.cpp 3 1 0 1 0 0 0 0 0 0 0 7 136
/modules/imgcodecs/src/grfmt_tiff.cpp 9 3 2 2 2 2 0 0 0 0 0 71 289
/modules/imgcodecs/src/utils.cpp 25 0 0 21 0 17 7 0 0 0 0 125 240
/modules/imgcodecs/src/loadsave.cpp 9 4 0 5 0 1 0 0 0 0 0 28 233
/modules/imgcodecs/src/grfmt_webp.cpp 0 0 0 0 0 0 0 0 0 0 0 0 72
/modules/imgcodecs/src/grfmt_base.cpp 0 0 0 0 0 0 0 0 0 0 0 0 34
/apps/traincascade/traincascade.cpp 2 1 0 1 0 1 0 0 0 0 0 19 52
/apps/traincascade/HOGfeatures.cpp 11 2 0 5 1 3 0 0 0 0 0 61 121
/apps/traincascade/lbpfeatures.cpp 1 0 0 0 0 0 0 0 0 0 0 4 23
/apps/traincascade/cascadeclassifier.cpp 10 7 0 2 0 2 0 0 0 0 0 98 266
/apps/traincascade/old_ml_data.cpp 11 6 0 5 0 2 3 0 0 0 0 44 317
/apps/traincascade/imagestorage.cpp 2 1 0 0 1 1 1 1 0 0 1 15 80
/apps/traincascade/boost.cpp 66 15 0 23 0 5 4 1 0 1 0 248 740
/apps/traincascade/old_ml_boost.cpp 60 19 0 38 0 4 0 0 0 0 0 322 928
/apps/traincascade/old_ml_inner_functions.cpp 50 18 0 24 0 6 0 0 0 0 0 176 703
/apps/traincascade/features.cpp 0 0 0 0 0 0 0 0 0 0 0 0 34
/apps/traincascade/haarfeatures.cpp 4 3 0 2 0 1 0 0 0 0 0 20 86
/apps/traincascade/old_ml_tree.cpp 116 44 0 60 1 20 2 1 0 1 0 796 1822
/apps/createsamples/utility.cpp 21 12 0 10 1 7 2 2 0 2 0 176 650
/apps/createsamples/createsamples.cpp 1 1 0 1 0 0 0 0 0 0 0 20 75
/apps/annotation/opencv_annotation.cpp 2 2 0 2 0 0 1 0 0 0 0 7 71
/cmake/checks/win32uitest.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
/cmake/checks/opencl.cpp 0 0 0 0 0 0 0 0 0 0 0 0 1
/cmake/checks/directx.cpp 1 1 0 0 0 0 0 0 0 0 0 3 35
/cmake/checks/vfwtest.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
/samples/gpu/houghlines.cpp 2 0 0 2 0 0 0 0 0 0 0 4 43
/samples/gpu/cascadeclassifier_nvidia_api.cpp 3 0 0 0 2 0 1 0 0 0 0 3 166
/samples/gpu/hog.cpp 1 1 0 1 0 0 1 1 0 1 1 88 282
/samples/gpu/alpha_comp.cpp 1 1 0 0 0 0 0 0 0 0 0 7 29
/samples/gpu/video_writer.cpp 1 1 0 0 0 0 0 0 0 0 0 20 44
/samples/gpu/cascadeclassifier.cpp 2 2 1 2 1 1 0 0 0 0 0 53 121
/samples/gpu/opticalflow_nvidia_api.cpp 8 5 0 3 0 5 1 1 1 0 0 117 293
/samples/gpu/stereo_match.cpp 1 1 0 1 0 0 1 1 1 0 1 28 179
/samples/gpu/bgfg_segm.cpp 1 1 1 0 1 0 0 0 0 0 0 29 74
/samples/gpu/generalized_hough.cpp 1 0 0 1 0 0 0 0 0 0 0 13 89
/samples/gpu/video_reader.cpp 1 1 0 0 1 0 0 0 0 0 0 11 33
/samples/gpu/super_resolution.cpp 1 1 0 0 1 0 0 0 0 0 0 8 64
/samples/gpu/driver_api_stereo_multi.cpp 2 2 0 1 1 0 0 0 0 0 0 10 80
/samples/gpu/morphology.cpp 1 0 1 0 0 0 0 0 0 0 0 13 80
/samples/gpu/optical_flow.cpp 9 3 0 0 2 2 0 0 0 0 0 19 102
/samples/gpu/opengl.cpp 1 1 0 0 0 0 0 0 0 0 0 3 53
/samples/gpu/farneback_optical_flow.cpp 1 0 0 0 0 1 1 1 0 1 1 34 70
/samples/gpu/multi.cpp 1 1 0 0 1 0 0 0 0 0 0 4 30
/samples/gpu/driver_api_multi.cpp 1 1 0 0 1 0 0 0 0 0 0 4 50
/samples/gpu/pyrlk_optical_flow.cpp 1 1 0 1 0 0 0 0 0 0 0 15 76
/samples/gpu/surf_keypoint_matcher.cpp 1 1 0 1 0 0 0 0 0 0 0 6 39
/samples/gpu/stereo_multi.cpp 2 2 0 0 2 0 0 0 0 0 0 40 236
/samples/gpu/performance/tests.cpp 27 0 0 1 7 2 4 0 0 0 0 377 666
/samples/gpu/performance/performance.cpp 3 2 0 0 0 0 0 0 0 0 0 8 80
/samples/opengl/opengl_interop.cpp 0 0 0 0 0 0 0 0 0 0 0 0 221
/samples/android/tutorial-4-opencl/jni/GLrender.cpp 0 0 0 0 0 0 0 0 0 0 0 0 200
/samples/android/tutorial-4-opencl/jni/CLprocessor.cpp 2 0 0 2 0 0 0 0 0 0 0 9 118
/samples/android/tutorial-4-opencl/jni/jni.c 0 0 0 0 0 0 0 0 0 0 0 0 10
/samples/android/tutorial-2-mixedprocessing/jni/jni_part.cpp 1 0 0 1 0 0 0 0 0 0 0 2 10
/samples/android/hello-android/main.cpp 0 0 0 0 0 0 0 0 0 0 0 0 11
/samples/android/face-detection/jni/DetectionBasedTracker_jni.cpp 0 0 0 0 0 0 0 0 0 0 0 0 96
/samples/cpp/segment_objects.cpp 2 2 0 0 1 0 0 0 0 0 0 14 47
/samples/cpp/minarea.cpp 1 1 0 1 1 1 0 0 0 0 0 25 32
/samples/cpp/houghlines.cpp 2 0 0 2 0 0 0 0 0 0 0 11 30
/samples/cpp/create_mask.cpp 3 0 0 2 0 0 0 0 0 0 0 7 65
/samples/cpp/delaunay2.cpp 4 1 0 3 1 1 1 0 0 0 0 31 65
/samples/cpp/phase_corr.cpp 0 0 0 0 0 0 1 0 0 0 0 1 19
/samples/cpp/demhist.cpp 1 0 0 0 0 0 0 0 0 0 0 1 40
/samples/cpp/image.cpp 2 0 0 1 0 1 0 0 0 0 0 7 45
/samples/cpp/cout_mat.cpp 1 0 0 0 0 0 0 0 0 0 0 1 30
/samples/cpp/detect_blob.cpp 2 1 0 0 0 1 0 0 0 0 0 21 111
/samples/cpp/ufacedetect.cpp 4 3 0 1 0 1 1 1 0 0 1 43 105
/samples/cpp/drawing.cpp 8 8 0 2 1 0 0 0 0 0 0 79 100
/samples/cpp/facedetect.cpp 4 3 0 1 0 1 1 1 0 0 1 47 106
/samples/cpp/squares.cpp 3 2 0 3 0 1 0 0 0 0 0 25 46
/samples/cpp/laplace.cpp 1 1 0 0 0 0 0 0 0 0 0 13 34
/samples/cpp/calibration.cpp 9 3 1 6 1 0 0 0 0 0 0 95 198
/samples/cpp/starter_video.cpp 1 1 1 0 0 0 0 0 0 0 0 10 29
/samples/cpp/lkdemo.cpp 1 1 1 1 1 1 0 0 0 0 0 38 63
/samples/cpp/opencv_version.cpp 0 0 0 0 0 0 0 0 0 0 0 0 7
/samples/cpp/image_sequence.cpp 1 1 0 0 0 0 0 0 0 0 0 5 17
/samples/cpp/morphology2.cpp 1 1 0 0 1 0 0 0 0 0 0 9 38
/samples/cpp/shape_example.cpp 4 1 0 1 0 1 0 0 0 0 0 19 55
/samples/cpp/convexhull.cpp 1 1 0 1 1 1 0 0 0 0 0 22 29
/samples/cpp/em.cpp 3 0 0 0 0 1 0 0 0 0 0 12 33
/samples/cpp/connected_components.cpp 2 0 0 0 0 1 0 0 0 0 0 5 31
/samples/cpp/image_alignment.cpp 2 0 0 1 0 0 0 0 0 0 0 3 157
/samples/cpp/fback.cpp 2 1 0 0 0 0 0 0 0 0 0 13 23
/samples/cpp/kalman.cpp 1 1 0 0 1 1 0 0 0 0 0 33 44
/samples/cpp/dbt_face_detection.cpp 0 0 0 0 0 0 1 1 0 1 0 8 36
/samples/cpp/watershed.cpp 1 1 0 0 1 1 0 0 0 0 0 35 63
/samples/cpp/lsd_lines.cpp 0 0 0 0 0 0 0 0 0 0 0 0 20
/samples/cpp/select3dobj.cpp 10 3 0 7 2 2 0 0 0 0 0 117 259
/samples/cpp/fitellipse.cpp 1 1 0 1 0 1 0 0 0 0 0 13 35
/samples/cpp/npr_demo.cpp 0 0 0 0 0 0 0 0 0 0 0 0 37
/samples/cpp/stereo_match.cpp 2 2 0 2 0 1 0 0 0 0 0 25 155
/samples/cpp/stitching_detailed.cpp 11 3 0 8 0 1 0 0 0 0 0 166 338
/samples/cpp/contours2.cpp 2 1 0 0 1 1 0 0 0 0 0 19 43
/samples/cpp/bgfg_segm.cpp 1 1 0 0 1 0 0 0 0 0 0 20 44
/samples/cpp/edge.cpp 0 0 0 0 0 0 0 0 0 0 0 0 26
/samples/cpp/inpaint.cpp 1 1 0 0 1 0 0 0 0 0 0 8 33
/samples/cpp/stitching.cpp 1 1 0 1 0 0 0 0 0 0 0 13 35
/samples/cpp/polar_transforms.cpp 1 1 0 0 0 0 0 0 0 0 0 14 38
/samples/cpp/kmeans.cpp 1 1 0 0 1 1 0 0 0 0 0 21 29
/samples/cpp/letter_recog.cpp 7 4 0 4 1 3 0 0 0 0 0 49 252
/samples/cpp/cloning_demo.cpp 0 0 0 0 0 0 0 0 0 0 0 0 118
/samples/cpp/detect_mser.cpp 10 3 1 5 0 3 0 0 0 0 0 89 278
/samples/cpp/camshiftdemo.cpp 1 1 1 0 1 1 0 0 0 0 0 49 97
/samples/cpp/houghcircles.cpp 1 0 0 1 0 0 0 0 0 0 0 3 19
/samples/cpp/grabcut.cpp 5 1 1 0 1 0 0 0 0 0 0 18 151
/samples/cpp/starter_imagelist.cpp 2 0 0 1 0 0 0 0 0 0 0 5 25
/samples/cpp/pca.cpp 1 0 0 1 1 0 2 0 0 0 0 5 63
/samples/cpp/tvl1_optical_flow.cpp 10 3 0 0 2 3 0 0 0 0 0 23 76
/samples/cpp/filestorage.cpp 1 0 0 0 0 0 0 0 0 0 0 1 83
/samples/cpp/intelperc_capture.cpp 11 4 0 3 1 7 2 0 0 0 0 74 155
/samples/cpp/videostab.cpp 0 0 0 0 0 0 1 1 0 0 1 6 165
/samples/cpp/openni_capture.cpp 3 3 0 2 1 2 0 0 0 0 0 58 123
/samples/cpp/distrans.cpp 2 1 0 1 2 1 0 0 0 0 0 33 71
