filename for_count for_with_if_count for_with_switch_count for_with_array_references_count for_with_function_calls_count nested_for_count while_count while_with_if_count while_with_switch_count while_with_array_references_count while_with_function_calls_count stmts_inside_loop total_stmts
QuantLib/ql/models/marketmodels/models/capletcoterminalswaptioncalibration.cpp 8 3 0 5 0 5 0 0 0 0 0 85 121
QuantLib/ql/models/marketmodels/models/cotswaptofwdadapter.cpp 2 0 0 2 1 1 0 0 0 0 0 4 24
QuantLib/ql/models/marketmodels/models/fwdtocotswapadapter.cpp 2 0 0 2 1 1 0 0 0 0 0 4 23
QuantLib/ql/models/marketmodels/models/ctsmmcapletcalibration.cpp 3 1 0 1 0 0 0 0 0 0 0 11 57
QuantLib/ql/models/marketmodels/models/abcdvol.cpp 1 0 0 1 0 1 0 0 0 0 0 23 40
QuantLib/ql/models/marketmodels/models/capletcoterminalperiodic.cpp 4 0 0 2 1 0 1 0 0 0 0 7 42
QuantLib/ql/models/marketmodels/models/pseudorootfacade.cpp 1 0 0 0 0 0 0 0 0 0 0 2 11
QuantLib/ql/models/marketmodels/models/alphaformconcrete.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/models/marketmodels/models/capletcoterminalalphacalibration.cpp 3 1 0 2 0 2 0 0 0 0 0 30 63
QuantLib/ql/models/marketmodels/evolvers/marketmodelvolprocess.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
QuantLib/ql/models/marketmodels/evolvers/lognormalfwdrateeuler.cpp 3 0 0 2 2 1 0 0 0 0 0 11 41
QuantLib/ql/models/marketmodels/evolvers/lognormalfwdrateipc.cpp 3 0 0 2 2 2 0 0 0 0 0 16 48
QuantLib/ql/models/marketmodels/evolvers/lognormalfwdrateeulerconstrained.cpp 8 0 0 3 2 2 0 0 0 0 0 28 77
QuantLib/ql/models/marketmodels/evolvers/lognormalcmswapratepc.cpp 4 0 0 2 2 1 0 0 0 0 0 13 50
QuantLib/ql/models/marketmodels/evolvers/lognormalfwdrateiballand.cpp 3 0 0 2 2 2 0 0 0 0 0 17 55
QuantLib/ql/models/marketmodels/evolvers/lognormalfwdratepc.cpp 4 0 0 2 2 1 0 0 0 0 0 13 45
QuantLib/ql/models/marketmodels/evolvers/lognormalcotswapratepc.cpp 4 0 0 2 2 1 0 0 0 0 0 13 49
QuantLib/ql/models/marketmodels/evolvers/normalfwdratepc.cpp 4 0 0 1 2 1 0 0 0 0 0 8 37
QuantLib/ql/models/marketmodels/evolvers/lognormalfwdrateballand.cpp 5 0 0 2 2 1 0 0 0 0 0 15 46
QuantLib/ql/models/marketmodels/evolvers/svddfwdratepc.cpp 6 0 0 2 2 1 0 0 0 0 0 16 58
QuantLib/ql/models/marketmodels/evolvers/volprocesses/squarerootandersen.cpp 4 0 0 2 0 1 0 0 0 0 0 12 48
QuantLib/ql/models/marketmodels/correlations/cotswapfromfwdcorrelation.cpp 1 1 0 1 0 1 0 0 0 0 0 6 17
QuantLib/ql/models/marketmodels/correlations/expcorrelations.cpp 2 1 0 1 0 1 0 0 0 0 0 5 31
QuantLib/ql/models/marketmodels/correlations/timehomogeneousforwardcorrelation.cpp 1 0 0 1 0 1 0 0 0 0 0 5 21
QuantLib/ql/models/marketmodels/callability/parametricexerciseadapter.cpp 1 1 0 1 0 0 0 0 0 0 0 1 16
QuantLib/ql/models/marketmodels/callability/lsstrategy.cpp 4 1 0 0 0 0 0 0 0 0 0 7 56
QuantLib/ql/models/marketmodels/callability/swapratetrigger.cpp 1 0 0 1 0 0 0 0 0 0 0 2 18
QuantLib/ql/models/marketmodels/callability/triggeredswapexercise.cpp 1 0 0 1 0 0 0 0 0 0 0 2 20
QuantLib/ql/models/marketmodels/callability/bermudanswaptionexercisevalue.cpp 0 0 0 0 0 0 0 0 0 0 0 0 22
QuantLib/ql/models/marketmodels/callability/collectnodedata.cpp 6 2 0 2 0 1 0 0 0 0 0 43 79
QuantLib/ql/models/marketmodels/callability/nothingexercisevalue.cpp 1 0 0 0 0 0 0 0 0 0 0 1 22
QuantLib/ql/models/marketmodels/callability/swapbasissystem.cpp 1 0 0 1 0 0 0 0 0 0 0 2 21
QuantLib/ql/models/marketmodels/callability/swapforwardbasissystem.cpp 1 0 0 1 0 0 0 0 0 0 0 2 45
QuantLib/ql/models/marketmodels/callability/upperboundengine.cpp 7 1 0 1 0 1 0 0 0 0 0 38 106
QuantLib/ql/models/marketmodels/products/multiproductmultistep.cpp 2 0 0 1 0 0 0 0 0 0 0 3 15
QuantLib/ql/models/marketmodels/products/multiproductcomposite.cpp 3 1 0 1 0 1 0 0 0 0 0 14 27
QuantLib/ql/models/marketmodels/products/multiproductonestep.cpp 0 0 0 0 0 0 0 0 0 0 0 0 10
QuantLib/ql/models/marketmodels/products/singleproductcomposite.cpp 2 1 0 1 0 1 0 0 0 0 0 12 24
QuantLib/ql/models/marketmodels/products/compositeproduct.cpp 3 0 0 1 0 1 0 0 0 0 0 11 50
QuantLib/ql/models/marketmodels/products/multistep/callspecifiedmultiproduct.cpp 1 0 0 0 0 0 0 0 0 0 0 2 59
QuantLib/ql/models/marketmodels/products/multistep/multisteptarn.cpp 1 0 0 0 0 0 0 0 0 0 0 1 30
QuantLib/ql/models/marketmodels/products/multistep/multistepnothing.cpp 0 0 0 0 0 0 0 0 0 0 0 0 7
QuantLib/ql/models/marketmodels/products/multistep/multistepcoinitialswaps.cpp 1 0 0 1 0 0 0 0 0 0 0 5 15
QuantLib/ql/models/marketmodels/products/multistep/multistepcoterminalswaptions.cpp 0 0 0 0 0 0 0 0 0 0 0 0 14
QuantLib/ql/models/marketmodels/products/multistep/multisteppathwisewrapper.cpp 2 0 0 1 0 0 0 0 0 0 0 5 17
QuantLib/ql/models/marketmodels/products/multistep/cashrebate.cpp 1 0 0 1 0 0 0 0 0 0 0 3 19
QuantLib/ql/models/marketmodels/products/multistep/multistepswap.cpp 0 0 0 0 0 0 0 0 0 0 0 0 13
QuantLib/ql/models/marketmodels/products/multistep/multistepinversefloater.cpp 0 0 0 0 0 0 0 0 0 0 0 0 19
QuantLib/ql/models/marketmodels/products/multistep/multistepswaption.cpp 0 0 0 0 0 0 0 0 0 0 0 0 16
QuantLib/ql/models/marketmodels/products/multistep/multistepoptionlets.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/models/marketmodels/products/multistep/multistepratchet.cpp 0 0 0 0 0 0 0 0 0 0 0 0 14
QuantLib/ql/models/marketmodels/products/multistep/multistepperiodcapletswaptions.cpp 3 0 0 0 0 0 0 0 0 0 0 4 42
QuantLib/ql/models/marketmodels/products/multistep/multistepcoterminalswaps.cpp 1 0 0 1 0 0 0 0 0 0 0 5 15
QuantLib/ql/models/marketmodels/products/multistep/multistepforwards.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/models/marketmodels/products/multistep/exerciseadapter.cpp 0 0 0 0 0 0 0 0 0 0 0 0 13
QuantLib/ql/models/marketmodels/products/pathwise/pathwiseproductswaption.cpp 6 0 0 0 1 1 0 0 0 0 0 22 71
QuantLib/ql/models/marketmodels/products/pathwise/pathwiseproductcaplet.cpp 9 1 0 2 0 2 0 0 0 0 0 15 92
QuantLib/ql/models/marketmodels/products/pathwise/pathwiseproductcashrebate.cpp 1 0 0 1 0 1 0 0 0 0 0 5 22
QuantLib/ql/models/marketmodels/products/pathwise/pathwiseproductinversefloater.cpp 2 0 0 0 0 0 0 0 0 0 0 2 34
QuantLib/ql/models/marketmodels/products/pathwise/pathwiseproductcallspecified.cpp 1 0 0 0 0 0 0 0 0 0 0 2 63
QuantLib/ql/models/marketmodels/products/pathwise/pathwiseproductswap.cpp 2 0 0 0 0 0 0 0 0 0 0 2 30
QuantLib/ql/models/marketmodels/products/onestep/onestepcoterminalswaps.cpp 1 0 0 1 0 1 0 0 0 0 0 7 15
QuantLib/ql/models/marketmodels/products/onestep/onestepoptionlets.cpp 1 1 0 1 1 0 0 0 0 0 0 5 12
QuantLib/ql/models/marketmodels/products/onestep/onestepforwards.cpp 1 0 0 1 1 0 0 0 0 0 0 3 10
QuantLib/ql/models/marketmodels/products/onestep/onestepcoinitialswaps.cpp 1 0 0 1 0 1 0 0 0 0 0 7 15
QuantLib/ql/models/marketmodels/pathwisegreeks/vegabumpcluster.cpp 9 2 0 2 0 3 0 0 0 0 0 23 68
QuantLib/ql/models/marketmodels/pathwisegreeks/bumpinstrumentjacobian.cpp 7 1 0 2 2 3 0 0 0 0 0 28 59
QuantLib/ql/models/marketmodels/pathwisegreeks/ratepseudorootjacobian.cpp 13 0 0 6 0 6 0 0 0 0 0 69 92
QuantLib/ql/models/marketmodels/pathwisegreeks/swaptionpseudojacobian.cpp 6 0 0 1 0 2 2 0 0 2 0 59 124
QuantLib/ql/indexes/swapindex.cpp 0 0 0 0 0 0 0 0 0 0 0 0 26
QuantLib/ql/indexes/interestrateindex.cpp 0 0 0 0 0 0 0 0 0 0 0 0 26
QuantLib/ql/indexes/bmaindex.cpp 1 1 0 0 1 0 0 0 0 0 0 1 21
QuantLib/ql/indexes/indexmanager.cpp 0 0 0 0 0 0 0 0 0 0 0 0 17
QuantLib/ql/indexes/region.cpp 0 0 0 0 0 0 0 0 0 0 0 0 16
QuantLib/ql/indexes/inflationindex.cpp 1 0 0 1 0 0 0 0 0 0 0 2 104
QuantLib/ql/indexes/iborindex.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/indexes/ibor/fedfunds.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
QuantLib/ql/indexes/ibor/libor.cpp 0 0 0 0 0 0 0 0 0 0 0 0 18
QuantLib/ql/indexes/ibor/sonia.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
QuantLib/ql/indexes/ibor/euribor.cpp 0 0 0 0 0 0 0 0 0 0 0 0 11
QuantLib/ql/indexes/ibor/eonia.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
QuantLib/ql/indexes/ibor/eurlibor.cpp 0 0 0 0 0 0 0 0 0 0 0 0 13
QuantLib/ql/indexes/ibor/shibor.cpp 0 0 0 0 0 0 0 0 0 0 0 0 6
QuantLib/ql/indexes/swap/chfliborswap.cpp 0 0 0 0 0 0 0 0 0 0 0 0 4
QuantLib/ql/indexes/swap/euriborswap.cpp 0 0 0 0 0 0 0 0 0 0 0 0 4
QuantLib/ql/indexes/swap/eurliborswap.cpp 0 0 0 0 0 0 0 0 0 0 0 0 4
QuantLib/ql/indexes/swap/jpyliborswap.cpp 0 0 0 0 0 0 0 0 0 0 0 0 4
QuantLib/ql/indexes/swap/gbpliborswap.cpp 0 0 0 0 0 0 0 0 0 0 0 0 4
QuantLib/ql/indexes/swap/usdliborswap.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
QuantLib/ql/pricingengines/greeks.cpp 0 0 0 0 0 0 0 0 0 0 0 0 9
QuantLib/ql/pricingengines/blackformula.cpp 0 0 0 0 0 0 0 0 0 0 0 0 186
QuantLib/ql/pricingengines/americanpayoffathit.cpp 0 0 0 0 0 0 0 0 0 0 0 0 101
QuantLib/ql/pricingengines/blackcalculator.cpp 0 0 0 0 0 0 0 0 0 0 0 0 152
QuantLib/ql/pricingengines/americanpayoffatexpiry.cpp 0 0 0 0 0 0 0 0 0 0 0 0 67
QuantLib/ql/pricingengines/blackscholescalculator.cpp 0 0 0 0 0 0 0 0 0 0 0 0 7
QuantLib/ql/pricingengines/basket/mcamericanbasketengine.cpp 1 0 0 1 0 0 0 0 0 0 0 1 20
QuantLib/ql/pricingengines/basket/fd2dblackscholesvanillaengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 17
QuantLib/ql/pricingengines/basket/stulzengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 58
QuantLib/ql/pricingengines/basket/kirkengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 22
QuantLib/ql/pricingengines/basket/mceuropeanbasketengine.cpp 1 0 0 0 0 0 0 0 0 0 0 1 11
QuantLib/ql/pricingengines/asian/fdblackscholesasianengine.cpp 1 0 0 1 1 0 0 0 0 0 0 3 35
QuantLib/ql/pricingengines/asian/analytic_discr_geom_av_strike.cpp 2 1 0 1 1 0 0 0 0 0 0 3 48
QuantLib/ql/pricingengines/asian/mc_discr_geom_av_price.cpp 1 1 0 1 0 0 0 0 0 0 0 4 19
QuantLib/ql/pricingengines/asian/analytic_discr_geom_av_price.cpp 2 1 0 1 1 0 0 0 0 0 0 3 66
QuantLib/ql/pricingengines/asian/mc_discr_arith_av_price.cpp 0 0 0 0 0 0 0 0 0 0 0 0 14
QuantLib/ql/pricingengines/asian/mc_discr_arith_av_strike.cpp 0 0 0 0 0 0 0 0 0 0 0 0 9
QuantLib/ql/pricingengines/asian/analytic_cont_geom_av_price.cpp 0 0 0 0 0 0 0 0 0 0 0 0 32
QuantLib/ql/pricingengines/cliquet/mcperformanceengine.cpp 1 0 0 1 0 0 0 0 0 0 0 1 9
QuantLib/ql/pricingengines/cliquet/analyticcliquetengine.cpp 1 0 0 1 0 0 0 0 0 0 0 20 40
QuantLib/ql/pricingengines/cliquet/analyticperformanceengine.cpp 1 0 0 1 0 0 0 0 0 0 0 20 39
QuantLib/ql/pricingengines/bond/discountingbondengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 10
QuantLib/ql/pricingengines/bond/bondfunctions.cpp 0 0 0 0 0 0 0 0 0 0 0 0 112
QuantLib/ql/pricingengines/vanilla/analytich1hwengine.cpp 0 0 0 0 0 0 1 0 0 0 0 0 46
QuantLib/ql/pricingengines/vanilla/mcdigitalengine.cpp 2 2 0 2 2 0 0 0 0 0 0 16 33
QuantLib/ql/pricingengines/vanilla/jumpdiffusionengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 67
QuantLib/ql/pricingengines/vanilla/integralengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 23
QuantLib/ql/pricingengines/vanilla/discretizedvanillaoption.cpp 3 2 0 1 1 0 0 0 0 0 0 4 18
QuantLib/ql/pricingengines/vanilla/fdbatesvanillaengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 14
QuantLib/ql/pricingengines/vanilla/analytichestonhullwhiteengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 14
QuantLib/ql/pricingengines/vanilla/hestonexpansionengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 79
QuantLib/ql/pricingengines/vanilla/fdsimplebsswingengine.cpp 1 0 0 0 1 0 0 0 0 0 0 3 29
QuantLib/ql/pricingengines/vanilla/analytichestonengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 108
QuantLib/ql/pricingengines/vanilla/analyticgjrgarchengine.cpp 2 0 0 2 0 1 0 0 0 0 0 41 145
QuantLib/ql/pricingengines/vanilla/fdvanillaengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 36
QuantLib/ql/pricingengines/vanilla/mchestonhullwhiteengine.cpp 1 0 0 1 0 0 0 0 0 0 0 1 8
QuantLib/ql/pricingengines/vanilla/analyticbsmhullwhiteengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 35
QuantLib/ql/pricingengines/vanilla/fdhestonhullwhitevanillaengine.cpp 3 1 0 0 0 0 0 0 0 0 0 19 61
QuantLib/ql/pricingengines/vanilla/analyticdigitalamericanengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 23
QuantLib/ql/pricingengines/vanilla/batesengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 31
QuantLib/ql/pricingengines/vanilla/analyticeuropeanengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 34
QuantLib/ql/pricingengines/vanilla/mcamericanengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/pricingengines/vanilla/juquadraticengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 74
QuantLib/ql/pricingengines/vanilla/baroneadesiwhaleyengine.cpp 0 0 0 0 0 0 2 0 0 0 0 14 101
QuantLib/ql/pricingengines/vanilla/fdhestonvanillaengine.cpp 2 1 0 0 0 0 0 0 0 0 0 13 45
QuantLib/ql/pricingengines/vanilla/analyticdividendeuropeanengine.cpp 2 1 0 1 1 0 0 0 0 0 0 5 34
QuantLib/ql/pricingengines/vanilla/bjerksundstenslandengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 56
QuantLib/ql/pricingengines/vanilla/fdblackscholesvanillaengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 18
QuantLib/ql/pricingengines/vanilla/analyticptdhestonengine.cpp 3 1 0 1 2 0 0 0 0 0 0 27 67
QuantLib/ql/pricingengines/lookback/analyticcontinuousfixedlookback.cpp 0 0 0 0 0 0 0 0 0 0 0 0 50
QuantLib/ql/pricingengines/lookback/analyticcontinuouspartialfloatinglookback.cpp 0 0 0 0 0 0 0 0 0 0 0 0 58
QuantLib/ql/pricingengines/lookback/analyticcontinuouspartialfixedlookback.cpp 0 0 0 0 0 0 0 0 0 0 0 0 54
QuantLib/ql/pricingengines/lookback/analyticcontinuousfloatinglookback.cpp 0 0 0 0 0 0 0 0 0 0 0 0 31
QuantLib/ql/pricingengines/barrier/fdblackscholesrebateengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 26
QuantLib/ql/pricingengines/barrier/mcbarrierengine.cpp 8 8 0 8 4 0 0 0 0 0 0 48 101
QuantLib/ql/pricingengines/barrier/analyticbarrierengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 96
QuantLib/ql/pricingengines/barrier/discretizedbarrieroption.cpp 7 7 1 5 1 0 0 0 0 0 0 39 72
QuantLib/ql/pricingengines/barrier/fdhestonrebateengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 28
QuantLib/ql/pricingengines/barrier/fdhestonbarrierengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 44
QuantLib/ql/pricingengines/barrier/analyticbinarybarrierengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 112
QuantLib/ql/pricingengines/barrier/fdblackscholesbarrierengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 41
QuantLib/ql/pricingengines/capfloor/blackcapfloorengine.cpp 1 1 0 1 0 0 0 0 0 0 0 21 44
QuantLib/ql/pricingengines/capfloor/analyticcapfloorengine.cpp 1 1 0 1 0 0 0 0 0 0 0 18 37
QuantLib/ql/pricingengines/capfloor/treecapfloorengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 24
QuantLib/ql/pricingengines/capfloor/bacheliercapfloorengine.cpp 1 1 0 1 0 0 0 0 0 0 0 21 44
QuantLib/ql/pricingengines/capfloor/discretizedcapfloor.cpp 4 2 0 2 0 1 0 0 0 0 0 31 41
QuantLib/ql/pricingengines/capfloor/mchullwhiteengine.cpp 4 1 0 1 0 0 0 0 0 0 0 20 35
QuantLib/ql/pricingengines/capfloor/gaussian1dcapfloorengine.cpp 2 1 0 1 0 1 0 0 0 0 0 44 58
QuantLib/ql/pricingengines/swap/discountingswapengine.cpp 1 1 0 1 0 0 0 0 0 0 0 14 35
QuantLib/ql/pricingengines/swap/discretizedswap.cpp 12 8 0 4 8 2 0 0 0 0 0 44 55
QuantLib/ql/pricingengines/swap/treeswapengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 22
QuantLib/ql/pricingengines/swaption/jamshidianswaptionengine.cpp 3 0 0 1 0 0 0 0 0 0 0 7 48
QuantLib/ql/pricingengines/swaption/discretizedswaption.cpp 2 0 0 1 1 1 0 0 0 0 0 8 20
QuantLib/ql/pricingengines/swaption/treeswaptionengine.cpp 1 0 0 0 0 0 0 0 0 0 0 1 27
QuantLib/ql/pricingengines/swaption/gaussian1dswaptionengine.cpp 9 1 0 7 0 1 1 0 0 0 0 25 78
QuantLib/ql/pricingengines/swaption/fdg2swaptionengine.cpp 1 0 0 1 0 0 0 0 0 0 0 3 28
QuantLib/ql/pricingengines/swaption/gaussian1djamshidianswaptionengine.cpp 2 0 0 1 1 0 0 0 0 0 0 6 41
QuantLib/ql/pricingengines/swaption/fdhullwhiteswaptionengine.cpp 1 0 0 1 0 0 0 0 0 0 0 3 26
QuantLib/ql/pricingengines/swaption/gaussian1dnonstandardswaptionengine.cpp 9 2 0 7 0 1 1 0 0 0 0 30 116
QuantLib/ql/pricingengines/swaption/basketgeneratingengine.cpp 1 1 1 1 1 0 0 0 0 0 0 60 71
QuantLib/ql/pricingengines/swaption/blackswaptionengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 42
QuantLib/ql/pricingengines/swaption/gaussian1dfloatfloatswaptionengine.cpp 6 1 0 5 1 1 1 0 0 0 0 96 172
QuantLib/ql/pricingengines/inflation/inflationcapfloorengines.cpp 1 1 0 1 0 0 0 0 0 0 0 16 41
QuantLib/ql/pricingengines/credit/midpointcdsengine.cpp 1 1 0 1 0 0 0 0 0 0 0 14 49
QuantLib/ql/pricingengines/credit/integralcdsengine.cpp 1 1 0 1 0 0 0 0 0 0 0 23 59
QuantLib/ql/instruments/barriertype.cpp 0 0 0 0 0 0 0 0 0 0 0 0 8
QuantLib/ql/instruments/inflationcapfloor.cpp 4 1 0 1 0 0 4 0 0 0 0 22 77
QuantLib/ql/instruments/stickyratchet.cpp 0 0 0 0 0 0 0 0 0 0 0 0 29
QuantLib/ql/instruments/makecms.cpp 0 0 0 0 0 0 0 0 0 0 0 0 81
QuantLib/ql/instruments/stock.cpp 0 0 0 0 0 0 0 0 0 0 0 0 6
QuantLib/ql/instruments/dividendbarrieroption.cpp 1 0 0 1 0 0 0 0 0 0 0 1 10
QuantLib/ql/instruments/capfloor.cpp 4 1 0 1 0 0 4 0 0 0 0 25 115
QuantLib/ql/instruments/makecapfloor.cpp 0 0 0 0 0 0 0 0 0 0 0 0 56
QuantLib/ql/instruments/fixedratebondforward.cpp 1 1 0 1 0 0 0 0 0 0 0 2 17
QuantLib/ql/instruments/impliedvolatility.cpp 0 0 0 0 0 0 0 0 0 0 0 0 29
QuantLib/ql/instruments/forward.cpp 0 0 0 0 0 0 0 0 0 0 0 0 18
QuantLib/ql/instruments/vanillaswap.cpp 3 0 0 2 0 0 0 0 0 0 0 13 86
QuantLib/ql/instruments/floatfloatswaption.cpp 0 0 0 0 0 0 0 0 0 0 0 0 20
QuantLib/ql/instruments/bond.cpp 3 2 0 1 0 0 0 0 0 0 0 18 117
QuantLib/ql/instruments/varianceswap.cpp 0 0 0 0 0 0 0 0 0 0 0 0 25
QuantLib/ql/instruments/vanillaswingoption.cpp 2 1 0 0 1 0 1 1 0 0 0 12 36
QuantLib/ql/instruments/averagetype.cpp 0 0 0 0 0 0 0 0 0 0 0 0 6
QuantLib/ql/instruments/multiassetoption.cpp 0 0 0 0 0 0 0 0 0 0 0 0 36
QuantLib/ql/instruments/claim.cpp 0 0 0 0 0 0 0 0 0 0 0 0 7
QuantLib/ql/instruments/lookbackoption.cpp 0 0 0 0 0 0 0 0 0 0 0 0 35
QuantLib/ql/instruments/quantobarrieroption.cpp 0 0 0 0 0 0 0 0 0 0 0 0 20
QuantLib/ql/instruments/cpiswap.cpp 2 0 0 0 0 0 0 0 0 0 0 2 61
QuantLib/ql/instruments/basketoption.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
QuantLib/ql/instruments/forwardrateagreement.cpp 0 0 0 0 0 0 0 0 0 0 0 0 25
QuantLib/ql/instruments/oneassetoption.cpp 0 0 0 0 0 0 0 0 0 0 0 0 55
QuantLib/ql/instruments/makevanillaswap.cpp 0 0 0 0 0 0 0 0 0 0 0 0 108
QuantLib/ql/instruments/asianoption.cpp 0 0 0 0 0 0 0 0 0 0 0 0 26
QuantLib/ql/instruments/makeswaption.cpp 0 0 0 0 0 0 0 0 0 0 0 0 32
QuantLib/ql/instruments/futures.cpp 0 0 0 0 0 0 0 0 0 0 0 0 6
QuantLib/ql/instruments/cliquetoption.cpp 1 0 0 1 0 0 0 0 0 0 0 2 19
QuantLib/ql/instruments/quantoforwardvanillaoption.cpp 0 0 0 0 0 0 0 0 0 0 0 0 20
QuantLib/ql/instruments/swaption.cpp 0 0 0 0 0 0 0 0 0 0 0 0 47
QuantLib/ql/instruments/vanillaoption.cpp 0 0 0 0 0 0 0 0 0 0 0 0 15
QuantLib/ql/instruments/makeois.cpp 0 0 0 0 0 0 0 0 0 0 0 0 67
QuantLib/ql/instruments/barrieroption.cpp 0 0 0 0 0 0 0 0 0 0 0 0 27
QuantLib/ql/instruments/makeyoyinflationcapfloor.cpp 0 0 0 0 0 0 0 0 0 0 0 0 37
QuantLib/ql/instruments/yearonyearinflationswap.cpp 3 0 0 2 0 0 0 0 0 0 0 13 78
QuantLib/ql/instruments/bmaswap.cpp 1 0 0 0 0 1 0 0 0 0 0 2 40
QuantLib/ql/instruments/compositeinstrument.cpp 2 1 0 0 0 0 0 0 0 0 0 2 11
QuantLib/ql/instruments/creditdefaultswap.cpp 0 0 0 0 0 0 0 0 0 0 0 0 115
QuantLib/ql/instruments/payoffs.cpp 0 0 0 0 0 0 0 0 0 0 0 0 69
QuantLib/ql/instruments/assetswap.cpp 8 2 0 2 0 0 0 0 0 0 0 18 145
QuantLib/ql/instruments/zerocouponinflationswap.cpp 1 0 0 0 0 1 0 0 0 0 0 2 45
QuantLib/ql/instruments/quantovanillaoption.cpp 0 0 0 0 0 0 0 0 0 0 0 0 20
QuantLib/ql/instruments/overnightindexedswap.cpp 1 0 0 0 0 1 0 0 0 0 0 2 35
QuantLib/ql/instruments/dividendvanillaoption.cpp 1 0 0 1 0 0 0 0 0 0 0 1 22
QuantLib/ql/instruments/floatfloatswap.cpp 12 8 0 2 0 0 0 0 0 0 0 76 201
QuantLib/ql/instruments/nonstandardswap.cpp 5 4 0 2 0 0 0 0 0 0 0 50 109
QuantLib/ql/instruments/nonstandardswaption.cpp 0 0 0 0 0 0 0 0 0 0 0 0 21
QuantLib/ql/instruments/swap.cpp 6 2 0 1 0 2 0 0 0 0 0 10 59
QuantLib/ql/instruments/forwardvanillaoption.cpp 0 0 0 0 0 0 0 0 0 0 0 0 17
QuantLib/ql/instruments/cpicapfloor.cpp 0 0 0 0 0 0 0 0 0 0 0 0 29
QuantLib/ql/instruments/europeanoption.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
QuantLib/ql/instruments/bonds/floatingratebond.cpp 0 0 0 0 0 0 0 0 0 0 0 0 25
QuantLib/ql/instruments/bonds/btp.cpp 6 1 0 3 1 0 0 0 0 0 0 14 48
QuantLib/ql/instruments/bonds/zerocouponbond.cpp 0 0 0 0 0 0 0 0 0 0 0 0 6
QuantLib/ql/instruments/bonds/fixedratebond.cpp 0 0 0 0 0 0 0 0 0 0 0 0 28
QuantLib/ql/instruments/bonds/cmsratebond.cpp 0 0 0 0 0 0 0 0 0 0 0 0 9
QuantLib/ql/instruments/bonds/cpibond.cpp 1 0 0 0 0 0 0 0 0 0 0 1 10
QuantLib/ql/cashflows/digitaliborcoupon.cpp 0 0 0 0 0 0 0 0 0 0 0 0 56
QuantLib/ql/cashflows/rangeaccrual.cpp 4 1 0 1 1 0 0 0 0 0 0 14 241
QuantLib/ql/cashflows/capflooredinflationcoupon.cpp 0 0 0 0 0 0 0 0 0 0 0 0 39
QuantLib/ql/cashflows/lineartsrpricer.cpp 1 0 0 0 1 0 0 0 0 0 0 6 121
QuantLib/ql/cashflows/indexedcashflow.cpp 0 0 0 0 0 0 0 0 0 0 0 0 7
QuantLib/ql/cashflows/conundrumpricer.cpp 10 0 0 2 0 0 2 0 0 0 0 36 373
QuantLib/ql/cashflows/cpicoupon.cpp 1 1 0 0 1 0 0 0 0 0 0 16 98
QuantLib/ql/cashflows/capflooredcoupon.cpp 0 0 0 0 0 0 0 0 0 0 0 0 38
QuantLib/ql/cashflows/inflationcouponpricer.cpp 0 0 0 0 0 0 0 0 0 0 0 0 42
